degree,order,C,S
76,47,1.2342860922203E-09,-2.6793715947766E-09
76,48,3.2627526445563E-09,1.7438471742851E-09
76,49,3.3107369983898E-09,2.2102693095908E-10
76,50,-3.2203594802016E-09,8.6497382537153E-10
76,51,-9.1451300540422E-10,2.6730435290343E-10
76,52,-2.3338369027939E-09,-7.7885698508336E-10
76,53,-1.1199057185332E-09,1.7670658687108E-09
76,54,1.3519698222438E-09,-1.8638993870971E-09
76,55,-1.5877703849362E-09,-1.1262316631390E-09
76,56,6.4654197447868E-10,-1.1985614903529E-09
76,57,-3.1602040001470E-09,8.7417969553293E-10
76,58,-1.2991006268433E-09,-2.6620972344410E-09
76,59,3.6213046546946E-10,-1.6033069185544E-09
76,60,-1.6294781405420E-09,2.0312307412977E-10
76,61,-3.3901453022201E-10,2.1495066510732E-10
76,62,3.2972224425491E-09,-3.5091460078293E-09
76,63,-1.5538069099131E-09,1.3254811198873E-09
76,64,3.8983510057036E-10,-2.7189836940876E-09
76,65,1.6687594320735E-09,2.3679507341808E-10
76,66,-1.1320025088728E-09,2.2274753123182E-09
76,67,-1.3981544587254E-09,4.7343099920547E-10
76,68,-1.5322462844570E-09,-1.4288441017457E-09
76,69,-2.3361754350084E-09,4.9648705224050E-10
76,70,3.1162645231896E-10,1.7457669081897E-09
76,71,2.4976199153974E-09,-3.1326539769849E-09
76,72,6.2826682227637E-10,-1.1869100696690E-09
76,73,3.8222384138565E-10,-1.8496888954621E-10
76,74,4.6908637593583E-10,-1.9038228292383E-09
76,75,4.8810033916179E-09,-7.6378894814953E-10
76,76,-1.9310500214028E-09,3.5139768966186E-09
77,0,2.6237005129044E-09,0.0000000000000E+00
77,1,1.8869925253698E-09,3.7100674172420E-10
77,2,1.0233213740855E-09,2.3020163591556E-09
77,3,-3.6406184123649E-09,5.4563755731681E-11
77,4,-3.1125733668745E-10,7.6934499543592E-10
77,5,1.3148634898828E-09,3.3558640845849E-11
77,6,-6.5674488668294E-10,6.4840552368405E-10
77,7,-1.2540148782598E-09,2.0408818448320E-09
77,8,2.0778894207923E-09,-9.9603586204186E-10
77,9,6.9202806075819E-10,3.5093281306280E-10
77,10,-9.5586330718976E-10,-6.2025596998559E-10
77,11,1.6627840231163E-09,7.4783657661934E-10
77,12,3.3453357627288E-09,5.5046107754124E-10
77,13,-4.4578943021794E-10,9.4458609444414E-10
77,14,3.0786922050801E-09,-5.7514917472600E-10
77,15,-3.0024114546799E-09,2.3892578482875E-09
77,16,-1.5581991563428E-09,6.3825426644417E-10
77,17,-3.8889864426159E-10,-1.2686599758258E-09
77,18,-1.1792104597402E-10,-1.9108451003797E-11
77,19,-9.0251380664321E-10,-1.5584502403314E-09
77,20,4.7450791340310E-10,2.3618880910885E-11
77,21,3.2354556164256E-09,-8.3116684594506E-10
77,22,-1.8661518585855E-09,-2.1139675595099E-09
77,23,3.2839687398158E-09,-4.6959775992140E-09
77,24,1.1905777561386E-09,2.1853177994579E-09
77,25,9.4436474473507E-10,1.2995699417726E-09
77,26,1.3114847029070E-09,1.7008991580618E-09
77,27,-4.2030071024063E-10,-1.5346951356102E-09
77,28,1.9766566212211E-09,-3.8776502806589E-09
77,29,8.9930709220835E-10,8.6765720373883E-10
77,30,2.1615323266566E-09,3.2545269854379E-10
77,31,-2.5909936155068E-09,9.9582015830020E-10
77,32,-1.4105199615104E-09,-5.5649154734977E-10
77,33,1.0648498570953E-10,-3.0406110380329E-09
77,34,-1.0029821309034E-09,3.8763458240185E-10
77,35,-1.6792168980415E-09,1.0575659588507E-09
77,36,7.0507633100506E-10,-2.1552982511745E-09
77,37,9.4287937310935E-10,1.4274948463333E-09
77,38,-6.0176605192975E-10,1.6149655231837E-09
77,39,1.2040762960292E-10,-2.1245263782317E-09
77,40,2.7917393690932E-10,1.0166687337749E-10
77,41,6.1645542620553E-10,9.9127977924623E-10
77,42,-1.8939201525831E-09,-1.4460544341079E-10
77,43,2.2408215062664E-11,-1.6995577128345E-09
77,44,4.2368924052562E-11,2.2724508889631E-09
77,45,-6.5908603078241E-10,1.4922851063578E-09
77,46,-1.3220023629226E-09,-1.4060654911646E-09
77,47,-3.2578491900662E-09,8.8097849521398E-10
77,48,1.7108080286791E-09,-1.6213424676797E-09
77,49,2.4124245420753E-09,1.1275826003510E-09
77,50,1.5113849518472E-09,-4.7029831710559E-10
77,51,1.5160061647418E-09,-2.5512616427306E-09
77,52,4.7637797890571E-11,2.4248669438979E-10
77,53,6.7862250764427E-10,4.5016375125223E-09
77,54,-1.3880634022817E-09,2.7596849165974E-09
77,55,-1.8802843352962E-09,3.9503816236754E-09
77,56,-1.1567761052350E-09,2.2913843315401E-09
77,57,-4.2709081442161E-09,7.9980738171734E-10
77,58,-1.6208669977823E-09,-3.1498448621296E-09
77,59,-5.8769097370474E-10,-1.7978890319382E-09
77,60,-1.0944070032949E-09,1.2729022376667E-09
77,61,4.2555759431633E-10,-8.5866645356196E-10
77,62,-3.8775108319633E-10,2.7030310966691E-09
77,63,-1.1805606761979E-09,-9.9177099610454E-10
77,64,1.6721521503437E-09,-2.4016380336379E-09
77,65,-3.2384212311309E-09,1.5277182396162E-09
77,66,-3.2659752525761E-09,-3.4577549165643E-09
77,67,2.5180367731319E-09,2.7057932526555E-09
77,68,5.4702021882550E-11,1.6568118211893E-09
77,69,4.4670440662252E-09,8.2257709064881E-10
77,70,-1.1196885663682E-09,-1.3455879682706E-09
77,71,-1.0336926566342E-09,-9.2190621486520E-10
77,72,-3.7977320649293E-09,-1.4171726058558E-09
77,73,-1.3096646077047E-09,-1.5088445048394E-09
77,74,1.4027531520706E-09,-1.7913847272099E-09
77,75,4.3012439538991E-09,7.8285079431984E-11
77,76,4.8258228520150E-10,7.6734567243037E-10
77,77,-2.1622692121010E-09,-2.3232839095616E-11
78,0,3.5549715432045E-11,0.0000000000000E+00
78,1,-1.4429504196618E-09,2.0717221058785E-09
78,2,-2.4905654311453E-10,6.9937066267882E-10
78,3,-2.8864157947060E-09,4.0293206782490E-10
78,4,2.2143076236343E-09,-5.7234041930901E-10
78,5,-2.2082649393135E-09,2.1457330772546E-09
78,6,-4.0278427104703E-09,-1.6256429875896E-09
78,7,-1.4881418042508E-09,9.8085211866201E-10
78,8,3.7366129694232E-10,-1.8817044100873E-09
78,9,-2.4825813325262E-10,1.3917801047958E-09
78,10,-7.6510183382879E-10,3.2605934967646E-10
78,11,-4.0091121108110E-10,6.2642635174318E-10
78,12,1.6093113713511E-09,1.3701211033903E-09
78,13,-1.6012829051691E-09,-1.0982616252879E-09
78,14,-8.6588503045019E-10,5.2708661775721E-11
78,15,-5.7113585965073E-10,3.0363347783343E-09
78,16,-7.2054860420008E-10,-1.1721115621997E-09
78,17,-8.5994290565273E-10,-2.2344819731377E-09
78,18,-2.5030837400544E-09,-1.6964198631973E-09
78,19,-3.7100764355204E-09,-5.9470554539984E-10
78,20,1.4254811729754E-10,2.1124190853409E-09
78,21,4.4322507296333E-10,-1.9705705138131E-09
78,22,2.5795003610535E-09,5.4867087992679E-10
78,23,2.5929563022458E-11,-4.6178515956952E-09
78,24,9.9851450716524E-10,1.7266623418296E-09
78,25,-1.3954473853364E-09,1.8923932067139E-09
78,26,-5.9749915888592E-10,-2.8757121092606E-09
78,27,-1.5187248452610E-09,-2.3801145072128E-09
78,28,3.0044072981717E-09,-3.4387689012372E-09
78,29,2.2176084028251E-09,1.7986536597512E-09
78,30,1.8663449720765E-09,-1.3822770403377E-09
78,31,4.7870768565742E-10,8.4915745923274E-10
78,32,2.4874602684059E-09,-1.2035649150660E-09
78,33,8.6117285203460E-10,1.1430492543672E-09
78,34,-1.3537256547545E-10,1.7344360652264E-09
78,35,-2.3916983800710E-09,1.4262504073586E-09
78,36,-3.8706306915699E-09,3.7527877992238E-10
78,37,8.0452317944995E-10,1.2232600180443E-09
78,38,-1.3887450257545E-09,2.1386867086675E-09
78,39,-4.5119654904953E-09,-2.9920751629038E-09
78,40,2.4095220044330E-09,-1.5516529376380E-09
78,41,2.5632509567637E-09,-2.4419240520216E-09
78,42,-1.5750014699575E-09,-1.4033230080092E-09
78,43,1.9338021189129E-09,-1.9082168837326E-09
78,44,2.7161460037120E-10,1.9304564362537E-09
78,45,-4.9678297792278E-10,2.4305255001214E-09
78,46,-1.3836891038658E-09,1.1277626608732E-09
78,47,-5.3474282523511E-10,2.8673312120071E-10
78,48,-4.5481782260143E-10,-1.7503368603931E-10
78,49,-4.8500566785543E-10,2.3726028774649E-09
78,50,1.7931378314563E-09,8.4548572005355E-10
78,51,-1.1060324535181E-09,-3.1514209867744E-10
78,52,7.7757038766835E-10,2.9889269686550E-10
78,53,-2.2040553737044E-09,-1.0586872703743E-09
78,54,-3.6305380417552E-09,-3.8467201466772E-10
78,55,-9.0868341278464E-10,1.5803145896011E-09
78,56,6.1344680830656E-10,-4.0472787031136E-10
78,57,-1.8464880171806E-09,-3.4139876610995E-10
78,58,-2.3014640526841E-09,-3.3482221409321E-09
78,59,-1.0384357559735E-09,-1.3153625253679E-09
78,60,-1.8247978720022E-10,6.3607239606112E-10
78,61,4.2092196288767E-10,-6.0956477901308E-11
78,62,-1.9197753898114E-09,-8.8241687987334E-10
78,63,-2.6075493746623E-10,-9.8808960614301E-10
78,64,-3.2375114594383E-09,-2.8228126944620E-09
78,65,1.8466461874511E-09,1.4706976079189E-09
78,66,-1.0114988911708E-09,-9.3029920113887E-10
78,67,1.3600324466229E-09,1.8301304181718E-10
78,68,-1.1855778796160E-09,-1.0023290380013E-09
78,69,-2.1504356916364E-10,-1.7021077939475E-10
78,70,-7.2480936789411E-10,-1.0453553792917E-09
78,71,-8.0431763303960E-11,1.6511404638648E-09
78,72,1.5270996274837E-09,2.7149099154272E-09
78,73,-2.8917360970858E-09,3.6957345447922E-09
78,74,3.2006150596655E-09,-2.3014978254614E-10
78,75,-6.4208402806304E-10,-8.8674217489916E-10
78,76,-1.3370518024395E-09,2.2758063972702E-09
78,77,-1.8221980887335E-09,-2.1189358159609E-09
78,78,3.2275465211227E-09,-1.3023390652708E-09
79,0,-9.9497529342615E-10,0.0000000000000E+00
79,1,-8.8059822494234E-10,1.2357998333008E-09
79,2,-2.8608674430220E-10,-5.5723481939874E-10
79,3,-1.9141009018595E-09,3.8848833342946E-09
79,4,-1.6832813537498E-09,-1.4207835240059E-09
79,5,-1.9177807132977E-09,-8.9797566833806E-10
79,6,-2.5976662281557E-09,-1.3457569332950E-09
79,7,8.9742034463223E-10,-6.5401308319271E-10
79,8,-4.2155961201131E-11,1.7584632926716E-09
79,9,-7.4867477312691E-10,1.7092040077403E-09
79,10,-1.4288236003778E-09,7.6029354123974E-10
79,11,-3.1725706654976E-10,-2.7390297264164E-09
79,12,-1.2089918534930E-09,1.6882233689200E-09
79,13,-2.5756289513533E-09,2.2725323166733E-10
79,14,-5.1273971242154E-10,-1.3398181672712E-09
79,15,-3.2118772826754E-09,3.5710939755943E-10
79,16,-4.1205976203656E-09,-1.5809255752280E-09
79,17,8.2427583718610E-10,7.4598881354774E-10
79,18,5.9668271192092E-10,-4.9607687752995E-11
79,19,-3.6017984393333E-09,8.7672197945027E-10
79,20,-6.7518434304019E-10,1.1519710553160E-09
79,21,-7.0331794869108E-10,1.8884217202202E-10
79,22,1.5157913572373E-09,-1.9212927314715E-09
79,23,-1.7050584222719E-09,2.4491456573832E-09
79,24,8.5460161051538E-10,-1.5037740605804E-09
79,25,-2.5181051818741E-09,1.0115413459962E-10
79,26,9.0540837212846E-10,-2.8681919648752E-09
79,27,-1.4400539445585E-09,7.7174709604342E-11
79,28,2.3598553738179E-10,-1.2110157604202E-10
79,29,3.6033663368537E-10,1.8992883583241E-09
79,30,-8.9486733233249E-10,-5.7499620612789E-10
79,31,2.3731786959124E-09,2.4657365626622E-10
79,32,-7.5382562841721E-10,-2.6404336757978E-09
79,33,2.8516908743101E-09,6.3106641675734E-10
79,34,1.4020830162162E-09,-2.1429010203399E-10
79,35,-2.0459325697837E-09,-9.1215935684463E-10
79,36,-1.5519905766013E-09,4.0811586495471E-10
79,37,3.3128102557596E-10,-1.6578722625919E-09
79,38,-1.9019256677800E-09,1.4797605890992E-09
79,39,-1.4132715636315E-09,-8.8813075909017E-10
79,40,3.1557470637650E-09,-9.7358023009639E-10
79,41,-1.3209996907796E-09,-8.1873214117942E-10
79,42,-1.4637888543914E-09,4.9392527908410E-11
79,43,1.8686456065425E-09,-1.0774826813594E-09
79,44,1.2179672709673E-09,-2.6273607435677E-09
79,45,-4.0491608316909E-10,-1.7553154808400E-11
79,46,7.0975465460008E-10,1.4573550657148E-09
79,47,1.1047198806700E-09,-4.4654861095943E-10
79,48,6.4643346291361E-10,-1.4584982317082E-10
79,49,7.6593495323574E-10,1.3508186730648E-09
79,50,-6.9586993139135E-10,2.7850450305063E-09
79,51,3.0183640494338E-10,1.2783465070448E-09
79,52,1.8207373365823E-10,-2.1793601117711E-09
79,53,1.2923636891460E-10,-3.1151084124721E-09
79,54,-2.4223714947204E-09,-1.5784761918909E-09
79,55,2.0045588799299E-09,7.4259052802142E-11
79,56,1.1462769317724E-09,-6.7712764394550E-10
79,57,-6.6924641219834E-10,5.9930462427841E-10
79,58,2.2384120454453E-09,-2.8032361777870E-09
79,59,4.1882139456927E-09,-7.9486251493282E-10
79,60,1.9747146567761E-09,-1.8728366604356E-09
79,61,1.1203005800462E-09,1.3774739157794E-09
79,62,7.9237352702321E-10,2.4194174267117E-09
79,63,-2.2849162015242E-09,1.2904558580371E-09
79,64,-8.0820425162504E-10,2.7807860839311E-09
79,65,-1.0498846881648E-09,6.4435703821599E-09
79,66,-5.9668076813919E-09,-3.0598595371996E-09
79,67,-6.7345453987505E-10,-9.2492218816115E-11
79,68,-2.2442412850217E-09,1.2121801718244E-09
79,69,-2.3625502617337E-09,-3.5289228350307E-09
79,70,3.9270559408695E-09,2.4098112429569E-09
79,71,2.0756071400662E-09,3.9152618250316E-10
79,72,4.3977981401369E-10,1.1082119130760E-09
79,73,-2.9336194416392E-09,-8.8710808562470E-10
79,74,1.2828970097412E-09,8.4884466192244E-10
79,75,-1.6511318943832E-09,2.1067333273479E-09
79,76,-5.7590633795243E-10,-9.5234207702587E-11
79,77,-2.2311172665780E-09,2.3989104909392E-10
79,78,-2.2017487574283E-09,5.5005718140250E-10
79,79,-1.2575787724170E-09,1.3189801146276E-09
80,0,-1.4067591087347E-11,0.0000000000000E+00
80,1,-8.6512860341813E-11,-9.6734319709430E-10
80,2,-2.1497306878068E-09,-1.0969083018718E-09
80,3,2.3745528337449E-09,-5.7895193366967E-10
80,4,-2.4711277301925E-09,-1.0673963311318E-09
80,5,7.1892967071670E-12,9.1161172874954E-10
80,6,9.3023649715352E-11,6.4931334823017E-11
80,7,3.3546209091743E-10,-6.4015061082569E-10
80,8,-2.5989800610168E-09,1.1667119007596E-09
80,9,3.8928648939721E-10,-1.8082874037936E-09
80,10,1.6270073841897E-09,1.0930748113839E-09
80,11,-7.4862525547092E-10,-9.9426945928080E-10
80,12,-2.7243349028623E-09,-1.1880141128115E-09
80,13,-9.9458397436734E-10,-1.6558985268263E-09
80,14,1.7661390492493E-09,-2.5660036168458E-09
80,15,-4.7766592046682E-10,-9.2411832939890E-10
80,16,-3.8020125451923E-10,3.5960818805462E-10
80,17,-1.0554452672251E-09,-1.7145190489673E-09
80,18,-6.1632460220861E-10,-3.4014133517635E-11
80,19,4.2128190754765E-10,2.3365208482587E-09
80,20,9.5840875745845E-11,-2.7413230974454E-10
80,21,-3.0131746488131E-09,2.8651392465511E-09
80,22,2.1856752167549E-09,-1.7670495812235E-09
80,23,-6.4453885225757E-10,4.0347743869526E-09
80,24,3.5278797594097E-09,-2.9039414907162E-09
80,25,-6.8032143895858E-10,-6.1984230062970E-10
80,26,6.2515555754288E-10,-2.2157652261866E-11
80,27,8.3028629303932E-10,2.2934928294808E-09
80,28,-1.3867168986830E-09,2.6694916553979E-09
80,29,-1.0747040913443E-09,9.3070304209442E-10
80,30,-3.7992700193195E-09,8.5387857376921E-10
80,31,2.5688978470630E-09,3.5221326784384E-10
80,32,-7.8839469430249E-10,-2.0737202679800E-10
80,33,1.7558602696303E-10,-2.4490309387340E-09
80,34,-1.1551815048934E-09,-2.6826472654694E-09
80,35,4.8583058226270E-10,-2.7865158015221E-09
80,36,1.8367303618538E-09,-8.0676289609746E-10
80,37,9.0408242878503E-10,-3.9300287883387E-09
80,38,1.2764888359109E-09,1.8323543462036E-09
80,39,-1.1138359803434E-09,9.1903473178205E-10
80,40,-3.0435202627181E-11,-7.8172447662716E-10
80,41,-6.7174932325351E-10,2.5655796446688E-09
80,42,3.3711988668645E-10,-2.6544299738586E-09
80,43,3.6605575364227E-10,-3.0422251945412E-10
80,44,-1.6792173750674E-09,-1.0386862001520E-09
80,45,-3.3720840283085E-10,-1.7295583547698E-09
80,46,9.2767575772600E-10,3.8998733134215E-10
80,47,-2.9553696189448E-09,-1.8958635295129E-09
80,48,2.5872357002695E-09,2.0214791230447E-09
80,49,1.7885085971378E-09,8.0951653351728E-10
80,50,-6.2257285537052E-11,2.0017359332314E-09
80,51,8.3154157174300E-10,2.0959929913820E-09
80,52,-2.3850235732140E-09,-2.4744469023722E-10
80,53,-6.9409414006314E-10,-8.0996060375853E-10
80,54,-1.3959763317557E-10,-1.2304098852242E-09
80,55,2.1041531889939E-09,1.0525154678444E-09
80,56,1.0062541134577E-09,-8.9175561765202E-10
80,57,-7.1325446094532E-10,1.0407500601252E-09
80,58,-6.0251172509668E-10,1.7979961241307E-10
80,59,7.4567685133729E-10,5.3028300998452E-10
80,60,-1.5145116678481E-09,-4.8154719956288E-10
80,61,1.2882759786236E-09,7.6877497498298E-10
80,62,-2.5580777299766E-09,6.0019821663694E-10
80,63,-4.7024310238299E-09,-5.3236713972695E-10
80,64,2.2714247494718E-09,-2.3904574353295E-09
80,65,-8.0420167053715E-10,-2.8927697453094E-09
80,66,8.2563945606871E-10,1.2731150253630E-09
80,67,3.8363600681405E-09,3.9407479588781E-10
80,68,-7.5557990460818E-10,1.1317699831981E-09
80,69,-5.3213582195370E-10,1.9954959543953E-09
80,70,-2.0414605538567E-09,8.7056214516419E-10
80,71,-4.0858326828064E-09,8.6057742559750E-10
80,72,-3.9354076581417E-09,1.0296770771318E-09
80,73,1.3576727132865E-09,-4.1477068782439E-10
80,74,3.6130493102611E-09,-3.7258254013285E-09
80,75,6.0547439925142E-09,1.5223434937506E-09
80,76,-7.8582131521414E-10,-9.0657514983334E-10
80,77,1.5265749295743E-09,1.0638169258903E-09
80,78,-1.3596758722433E-09,2.5433185836956E-09
80,79,1.4826178338311E-10,-6.7645442461669E-10
80,80,-1.4119847733805E-09,-2.7599277776234E-09
81,0,8.9153234998120E-10,0.0000000000000E+00
81,1,-1.1547860966521E-09,-3.6825081449453E-10
81,2,-1.1769550263254E-09,3.2385886609867E-10
81,3,1.9029168182690E-10,-5.6807858293283E-10
81,4,-7.8981123051022E-10,1.9525099461087E-09
81,5,-1.3085358753771E-09,-3.2108656983724E-09
81,6,9.8473429599421E-11,1.1475106212410E-09
81,7,1.1679576615416E-09,-1.0712213071295E-09
81,8,-1.2081349404873E-09,1.3987121987406E-09
81,9,-1.6359307720846E-11,-2.7900365714702E-09
81,10,1.2805630912894E-09,-2.0527521938674E-09
81,11,7.5523803093398E-10,-2.7311095715383E-09
81,12,-1.8913678474866E-10,-2.6306628778966E-09
81,13,1.5187224016902E-11,-3.9218336775508E-10
81,14,1.2439258616392E-09,-1.9850405691837E-09
81,15,-2.2418444594898E-09,-2.2421635413296E-09
81,16,1.6398051543451E-09,-1.8780976250208E-09
81,17,-1.7322540062613E-10,2.0305370113772E-09
81,18,2.9250180519744E-10,-6.3584964658880E-10
81,19,-3.6446882263712E-10,1.2132180612766E-09
81,20,2.0621819720254E-10,-1.6989626674980E-09
81,21,1.4980398305886E-09,1.2150047260825E-10
81,22,1.3586019974582E-09,3.5787967890464E-10
81,23,1.8545231196572E-09,2.0459828452411E-09
81,24,-9.9469586155491E-11,-1.1616462556150E-09
81,25,2.9793839228459E-09,-6.4059013754580E-10
81,26,-5.9081396254395E-10,9.2801752581931E-10
81,27,4.2241502461465E-09,1.8010595114125E-09
81,28,-2.4013313632144E-09,2.0338885020365E-09
81,29,-1.9674193543597E-09,-1.1831018992206E-09
81,30,-5.6085026982458E-10,-2.9314099280921E-10
81,31,2.8292537508350E-09,1.8266922552580E-10
81,32,2.6965036272026E-09,1.4909056478932E-09
81,33,-2.5789925602197E-09,-2.5786575261038E-09
81,34,-1.7852121137105E-09,2.3050178334740E-09
81,35,-7.0534628339197E-10,-1.6822774496582E-09
81,36,1.9187332878255E-09,1.0499490683244E-09
81,37,-2.5083453260043E-09,-1.4387050320272E-09
81,38,-1.6110511832944E-09,-3.4889462690731E-09
81,39,-6.6386827961570E-10,-5.4707356185671E-10
81,40,-3.1761363759036E-10,5.6017389709514E-10
81,41,1.4029691253876E-09,-1.6971221427856E-09
81,42,3.3493475732775E-09,-1.8206770826912E-09
81,43,1.2002436453798E-09,2.4972496561549E-09
81,44,9.8097922425405E-10,2.5137532351827E-09
81,45,2.5256960171775E-09,-6.7562787846235E-10
81,46,9.3740135774195E-11,5.6623879610663E-10
81,47,-3.7257233166139E-09,1.5095070523892E-09
81,48,-2.0536680083375E-09,-7.6968429856921E-10
81,49,-2.6587256608762E-09,8.7433965278049E-10
81,50,-2.7190230518036E-09,-4.5801683054707E-10
81,51,-1.6288844293463E-09,-8.7929733142337E-10
81,52,3.7861235292456E-10,-8.0010381350907E-10
81,53,1.9106277289380E-09,-3.2859638315163E-09
81,54,1.7242547460681E-09,-1.9456176290107E-09
81,55,1.2632044133911E-09,1.0853535091577E-09
81,56,9.1402375393411E-10,2.7269991449528E-09
81,57,-1.8212839869620E-09,1.6967693751006E-10
81,58,-1.9543766152681E-09,-1.4175704222051E-09
81,59,4.0162150435723E-10,-1.1765241258330E-09
81,60,-2.8896019097804E-09,-1.6596782651667E-09
81,61,2.2619617994540E-09,-2.2414814128482E-09
81,62,-6.4775601695350E-10,9.1954406871234E-10
81,63,-2.1040548824849E-09,-8.5926401323293E-10
81,64,-5.2444565282511E-10,-1.7488602028695E-09
81,65,2.3729479294323E-09,2.4956367921760E-09
81,66,-2.3338282131496E-09,-1.3016260627723E-09
81,67,3.4516458605806E-09,-3.6436977337488E-09
81,68,-3.0036748907131E-09,1.9437633375292E-09
81,69,-5.4858264128105E-11,-2.2617095078713E-09
81,70,1.0116573368407E-09,-9.0395414022209E-11
81,71,3.9817439557689E-09,2.9754174660788E-09
81,72,-2.6210263553139E-10,-9.5190701765507E-10
81,73,3.0005593204154E-09,1.1922257126611E-09
81,74,1.7130038217227E-09,-1.9503071604001E-09
81,75,-1.7923141781487E-09,1.8839798038815E-09
81,76,-1.0097168785029E-09,-2.6981070171565E-09
81,77,2.2684879356715E-09,-9.8539372265669E-10
81,78,4.7105845331251E-10,-1.1873596868552E-09
81,79,-1.4911396099696E-09,-1.1251697091856E-09
81,80,3.7903325034283E-09,4.9671363491473E-10
81,81,1.7847837241987E-09,3.7609212213852E-09
82,0,-9.7248755417250E-11,0.0000000000000E+00
82,1,-1.6081270906967E-09,2.9789640213043E-10
82,2,6.8896847105095E-10,-2.5831863157070E-09
82,3,-6.8397627674019E-10,-1.4405588267010E-09
82,4,1.2145931720134E-09,1.8208665005494E-09
82,5,-3.3871141275947E-09,-7.5427167944700E-10
82,6,2.7114246337010E-09,1.3346807701914E-09
82,7,1.1631395548394E-09,-3.4068075709480E-09
82,8,-2.2641530427848E-10,5.0509718616568E-10
82,9,1.4461112948415E-09,-5.2705919022762E-10
82,10,4.6752223356826E-09,-6.0113384495986E-10
82,11,3.8698884101307E-10,-4.0534122268829E-10
82,12,-1.8572294022828E-10,-1.1400959134142E-09
