time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy,t_cf,h_cf,gamma_cf,v_cf
33395.280176834545,2001,12,14,23,38,35.0,1,-3.9505715834542275e6,-507895.5100047694,8.118564151495854e6,-2381.231777320698,-51.80670113110366,817.5973686004359,9.043011531952873e6,2518.2164658238444,2.4686883828341733e6,3.1257881171855913e6,8.118564151495854e6,9.043011531952873e6,1887.4409690482153,1527.306142144357,817.5973686004359,2561.9451439513496,1.3680219148947988e7,0.7454794306456295,1.6331138634150684,0.00033175540709583186,6.27984546057922,2.0262669593171805,1.1164327515910615,0.9023175545205556,5.662936023099356e6,0.7483994865886157,0.766602800121137,5.341994106362045e6,-1.6102206012658741e10,-1.0047508466608154e9,-9.843896754559158e9,1.330491746367975e10,-2.1292976227971158e9,1.6133523833151577e10,1.6687032102689806e10,-0.2720212453055944,-0.3444261260799917,-0.8985405309589118,-0.7847654196833022,0.6197928977241436,0.0,-0.5569090394056145,-0.7051435368804276,0.43889054925354304,-1769.26723380502,-534.5849046510473,-2.8481641316160955,0.0,150.0,0.0,0.0,0.0,0.0,3.4151249484230994e-17,2.3577322295376666,1.5707963267948966,10.761436084918229,461.0,0.0,379.2932416714675,0.0,0.0,105.34241277855419,13.543087964125895,-216.66218608862005,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.34241277855419,13.543087964125895,-216.66218608862005,-1.5653258012059508e6,0.0,0.0,0.0,0.0
33408.08853377803,2001,12,14,23,38,48.0,1,-3.9810525050927945e6,-508556.66401078587,8.128997760104731e6,-2378.3047168340995,-51.43159140079409,811.596429090027,9.065760503818922e6,2513.497025743422,2.4928704383657607e6,3.1453149136990234e6,8.128997760104731e6,9.065760503818922e6,1888.5378331160566,1521.7654908311106,811.596429090027,2557.5445489584,1.3680313776728043e7,0.7454807652031777,1.6331137873653023,0.00033191179217432256,6.279848796003259,2.0287842419421396,1.1139396842534879,0.9006046257673184,5.685645448700005e6,0.7487132947172815,0.7670679790747464,5.34451879458642e6,-1.6102225718837692e10,-1.0047508470072261e9,-9.81770191404904e9,1.3328715069311726e10,-2.1464820053667326e9,1.6133543501935368e10,1.669279189564714e10,-0.2740013957039371,-0.34571418675369286,-0.8974435560131496,-0.7837026078273094,0.6211362350440317,0.0,-0.5574347115465353,-0.7033288552253194,0.4411293050461199,-1765.019154093013,-534.8283371988207,-2.8473715553859793,0.0,150.0,0.0,0.0,0.0,0.0,3.416887035700047e-17,2.3580200002284766,1.5707963267948966,10.742951410543352,461.0,0.0,379.2932416714675,0.0,0.0,105.35915359730392,13.45902863825604,-215.31293923107827,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.35915359730392,13.45902863825604,-215.31293923107827,-1.5653149737272793e6,0.0,0.0,0.0,0.0
33420.91667430446,2001,12,14,23,39,0.0,1,-4.011542926598462e6,-509214.0385101167,8.139370684106339e6,-2375.37272783728,-51.058232731205024,805.6236265273709,9.088516420310171e6,2508.7909372647746,2.517103846164832e6,3.1648007546416167e6,8.139370684106339e6,9.088516420310171e6,1889.6238455515818,1516.2186045356593,805.6236265273709,2553.160112886836,1.3680407325458858e7,0.7454820777385134,1.6331137114728211,0.0003320668618783636,6.2798521141700006,2.031292798277256,1.1114549406476721,0.8989011437253018,5.708361800820128e6,0.7490191612811284,0.767526892201721,5.347022291480362e6,-1.6102245384287987e10,-1.00475084735133e9,-9.79142699926323e9,1.3352510603577524e10,-2.163803291287058e9,1.613356313006288e10,1.669861152263672e10,-0.27597712400767715,-0.34699109123133265,-0.89634469353622,-0.7826433768231552,0.6224703564948686,0.0,-0.5579480009277746,-0.7015182377467034,0.44335785813432904,-1760.787285103995,-535.1004521185822,-2.8465631868881034,0.0,150.0,0.0,0.0,0.0,0.0,3.4186490376808715e-17,2.3583077569893733,1.5707963267948966,10.72453461162635,461.0,0.0,379.2932416714675,0.0,0.0,105.37170929002804,13.375590044548455,-213.97368674367317,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.37170929002804,13.375590044548455,-213.97368674367317,-1.565304269862575e6,0.0,0.0,0.0,0.0
33433.765113598456,2001,12,14,23,39,13.0,1,-4.04204389171533e6,-509867.667241281,8.149683459059087e6,-2372.4358068516253,-50.686600223673686,799.6785612104712,9.111280060645297e6,2504.097959412452,2.5413894843698577e6,3.184246119474056e6,8.149683459059087e6,9.111280060645297e6,1890.6990981588483,1510.6653611354118,799.6785612104712,2548.791618467998,1.3680499810961932e7,0.7454833685937168,1.6331136357372729,0.00033222063409063394,6.279855415169586,2.033792780396673,1.1089783778896423,0.8972068119589115,5.731085858879538e6,0.7493170967041091,0.7679795697492221,5.349504891567111e6,-1.6102265009101702e10,-1.0047508476932074e9,-9.765071150457747e9,1.337630447998679e10,-2.181262203214082e9,1.6133582717626108e10,1.6704491638897223e10,-0.27794853098134786,-0.34825694236722743,-0.8952439422963667,-0.7815875826386934,0.6237955199141811,0.0,-0.5584491604347832,-0.6997115487313512,0.4455763501148368,-1756.5714688872295,-535.4006532613236,-2.845739241686218,0.0,150.0,0.0,0.0,0.0,0.0,3.420411006164629e-17,2.358595508279784,1.5707963267948966,10.706184775531442,461.0,0.0,379.2932416714675,0.0,0.0,105.38015838036895,13.29276399918408,-212.64429665954225,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.38015838036895,13.29276399918408,-212.64429665954225,-1.5652936877965056e6,0.0,0.0,0.0,0.0
33446.63451503394,2001,12,14,23,39,26.0,1,-4.072556790430204e6,-510517.590611663,8.1599367255398e6,-2369.4939148697285,-50.31666515660464,793.7607723187707,9.134052462429602e6,2499.4178008226727,2.5657285136338016e6,3.203651700158677e6,8.1599367255398e6,9.134052462429602e6,1891.7636920875177,1505.1055735753664,793.7607723187707,2544.4388021684313,1.368059124979693e7,0.7454846381183019,1.6331135601574043,0.000332373128983587,6.279858699130164,2.0362843666305617,1.1065098268178932,0.8955213229281538,5.753818660207376e6,0.7496071130748565,0.7684260457997145,5.351966911835432e6,-1.6102284593604641e10,-1.0047508480329576e9,-9.738633197873985e9,1.3400097380565445e10,-2.1988596823031564e9,1.6133602264950323e10,1.6710432976850975e10,-0.2799157387027898,-0.349511854988238,-0.8941412877443656,-0.7805350724348841,0.625111990525754,0.0,-0.5589384401931413,-0.697908634796569,0.4477849456500828,-1752.3714990561775,-535.7283693841105,-2.844899917218361,0.0,150.0,0.0,0.0,0.0,0.0,3.422173012727252e-17,2.3588832657889443,1.5707963267948966,10.687900795287849,461.0,0.0,379.2932416714675,0.0,0.0,105.38457750109677,13.210541525144642,-211.32462429626227,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.38457750109677,13.210541525144642,-211.32462429626227,-1.5652832256294382e6,0.0,0.0,0.0,0.0
33459.52574647418,2001,12,14,23,39,39.0,1,-4.103083489989214e6,-511163.85824543034,8.170131269275626e6,-2366.546964550735,-49.948393506513725,787.8697142613883,9.156835019426405e6,2494.750100528809,2.59012248440869e6,3.2230184814175325e6,8.170131269275626e6,9.156835019426405e6,1892.817741746365,1499.538965770862,787.8697142613883,2540.101336558303,1.3680681659593018e7,0.7454858866734586,1.6331134847307511,0.000332524368013305,6.279861966231165,2.0387677717114814,1.1040490819323927,0.8938443510152426,5.776561597644381e6,0.7498892248889657,0.7688663597976175,5.354408701075494e6,-1.6102304138436857e10,-1.0047508483707044e9,-9.712111543728148e9,1.3423890357188583e10,-2.21659697211347e9,1.6133621772674446e10,1.6716436375508411e10,-0.28187889871435534,-0.35075596059519687,-0.8930366972115552,-0.7794856801520021,0.626420046325124,0.0,-0.5594160892372982,-0.6961093173266467,0.44998384130263736,-1748.187104024836,-536.0830564244302,-2.8440453885823462,0.0,150.0,0.0,0.0,0.0,0.0,3.4239351562421856e-17,2.3591710456641155,1.5707963267948966,10.669681295528408,461.0,0.0,379.2932416714675,0.0,0.0,105.3850412174043,13.128912536504025,-210.0145071901723,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.3850412174043,13.128912536504025,-210.0145071901723,-1.5652728813395277e6,0.0,0.0,0.0,0.0
33472.439961249715,2001,12,14,23,39,52.0,1,-4.1336265232346565e6,-511806.5326345838,8.180268078647808e6,-2363.594801793772,-49.581743827329085,782.0047227629278,9.17962962210245e6,2490.0944003814443,2.6145734912963603e6,3.2423478559597568e6,8.180268078647808e6,9.17962962210245e6,1893.861380391648,1493.9651379474703,782.0047227629278,2535.7788050153126,1.3680771059519932e7,0.7454871146382159,1.633113409453191,0.00033267437525228013,6.279865216721296,2.0412432613321054,1.1015958869552758,0.892175542634983,5.799316559845105e6,0.750163450091642,0.7693005587243094,5.356830653230011e6,-1.6102323644663887e10,-1.0047508487063233e9,-9.685503992363579e9,1.3447684977197163e10,-2.2344757395994797e9,1.613364124186206e10,1.672250282292946e10,-0.2838382037263609,-0.35198941408808126,-0.891930112999512,-0.7784392202114189,0.6277199856915806,0.0,-0.5598823577699436,-0.6943133816464229,0.4521732782072354,-1744.0179228680352,-536.4642011244895,-2.8431758023275018,0.0,150.0,0.0,0.0,0.0,0.0,3.425697573689111e-17,2.359458870275775,1.5707963267948966,10.651524526233498,461.0,0.0,379.2932416714675,0.0,0.0,105.38162175256879,13.04786538634509,-208.71375784267482,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.38162175256879,13.04786538634509,-208.71375784267482,-1.5652626527288314e6,0.0,0.0,0.0,0.0
33485.365180593755,2001,12,14,23,40,5.0,1,-4.1641574103067797e6,-512445.0282613325,8.190337922293676e6,-2360.6402728096177,-49.217044910272556,776.1710558019328,9.202415015970781e6,2485.4549529180877,2.639058749560168e6,3.261621645925926e6,8.190337922293676e6,9.202415015970781e6,1894.8936935236243,1488.3893537261367,776.1710558019328,2531.4751600411955,1.3680859379076453e7,0.7454883211666561,1.6331133343967446,0.00033282302460586443,6.279868447572565,2.04370859794715,1.0991524664512367,0.8905162339983347,5.822062330733035e6,0.7504295372860835,0.7697282559324821,5.359230725786567e6,-1.6102343093603046e10,-1.0047508490382512e9,-9.65883545041659e9,1.3471458660812227e10,-2.252479340822016e9,1.6133660653865967e10,1.6728627077229828e10,-0.2857918625451217,-0.3532111307722912,-0.8908226020940139,-0.7773965678556174,0.629010791867919,0.0,-0.5603370303569958,-0.6925224334360968,0.45435128655969526,-1739.867804420025,-536.8708878014622,-2.842292199438852,0.0,150.0,0.0,0.0,0.0,0.0,3.427458613205447e-17,2.3597464698542923,1.5707963267948966,10.633447089864307,461.0,0.0,379.2932416714675,0.0,0.0,105.37439809069494,12.967470027418802,-207.4234983474546,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.37439809069494,12.967470027418802,-207.4234983474546,-1.5652525478589917e6,0.0,0.0,0.0,0.0
33498.301526609444,2001,12,14,23,40,18.0,1,-4.194676344164235e6,-513079.36818551505,8.200341169266482e6,-2357.6834555738947,-48.85427899228594,770.368427670572,9.225191345588202e6,2480.831620971957,2.6635783674847647e6,3.2808398849404207e6,8.200341169266482e6,9.225191345588202e6,1895.9147602246042,1482.8116486643942,770.368427670572,2527.190273367632,1.3680946632971734e7,0.7454895065892997,1.633113259562432,0.00033297033156330863,6.279871658839332,2.0461638797719943,1.0967187304452797,0.8888661888098889,5.844799056030378e6,0.7506875031315211,0.7701494807882439,5.361609175987303e6,-1.6102362485000328e10,-1.004750849367154e9,-9.632105945210085e9,1.3495211182753223e10,-2.2706077333552356e9,1.613368000843276e10,1.673480950849551e10,-0.2877399296583189,-0.35442119865405586,-0.8897141938987193,-0.7763576138071843,0.6302926744645022,0.0,-0.5607803387814525,-0.6907363885455922,0.45651796588431437,-1735.7366570496217,-537.3025394659948,-2.8413948182712474,0.0,150.0,0.0,0.0,0.0,0.0,3.429218278262849e-17,2.360033844966631,1.5707963267948966,10.61544844763048,461.0,0.0,379.2932416714675,0.0,0.0,105.36344980630145,12.887719533277718,-206.1436169130779,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.36344980630145,12.887719533277718,-206.1436169130779,-1.565242565042337e6,0.0,0.0,0.0,0.0
33511.254463110396,2001,12,14,23,40,31.0,1,-4.225196095853358e6,-513709.8342072541,8.210282268096842e6,-2354.7232054300057,-48.493280104324455,764.5941821291108,9.24796814246249e6,2476.2223720319466,2.6881425871898374e6,3.3000104959093733e6,8.210282268096842e6,9.24796814246249e6,1896.9250721414478,1477.2297555392436,764.5941821291108,2522.9222626381206,1.3681032871028045e7,0.7454906717074542,1.6331131849204865,0.00033311637256105975,6.279874851890361,2.0486102102086634,1.0942935922058585,0.8872245025826285,5.867536252059598e6,0.7509374649624146,0.7705644318398052,5.363967225011945e6,-1.6102381826574024e10,-1.0047508496935072e9,-9.605304441671576e9,1.3518952100812407e10,-2.2888684310913496e9,1.613369931326618e10,1.6741053073689913e10,-0.28968325891123053,-0.3556201964329741,-0.8886044594731347,-0.7753218252756308,0.6315663601326976,0.0,-0.5612126840671309,-0.688954431466776,0.45867430122523556,-1731.6226953751316,-537.75878955818,-2.840483512097079,0.0,150.0,0.0,0.0,0.0,0.0,3.430977297025819e-17,2.3603211145310796,1.5707963267948966,10.59752069270418,461.0,0.0,379.2932416714675,0.0,0.0,105.34884805860115,12.808574570828032,-204.87348169847775,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.34884805860115,12.808574570828032,-204.87348169847775,-1.5652326985740862e6,0.0,0.0,0.0,0.0
33524.22541570285,2001,12,14,23,40,44.0,1,-4.255719876034377e6,-514336.5057836667,8.220162475469517e6,-2351.7592993378307,-48.133997634989846,758.8475082684892,9.270747803040106e6,2471.6266353467677,2.712754008922429e6,3.3191353379353327e6,8.220162475469517e6,9.270747803040106e6,1897.9247902675725,1471.6431495681352,758.8475082684892,2518.6706037090926,1.368111811465929e7,0.7454918169288004,1.6331131104646928,0.0003332611759145397,6.279878027074914,2.0510479146968663,1.091876735697941,0.8855908010565994,5.890276312464347e6,0.7511794516957286,0.7709731697490636,5.366305328025222e6,-1.6102401119935947e10,-1.0047508500174462e9,-9.57842821456364e9,1.3542683522004711e10,-2.3072633864264164e9,1.6133718569975061e10,1.6747358847683136e10,-0.2916220892638259,-0.3568083131070859,-0.8874933153275448,-0.7742890001490103,0.6328321611993546,0.0,-0.5616343127887105,-0.6871763117638949,0.46082058900283857,-1727.5254413357968,-538.2391733588706,-2.8395583972571723,0.0,150.0,0.0,0.0,0.0,0.0,3.4327358457019786e-17,2.3606083073245254,1.5707963267948966,10.579661623423313,461.0,0.0,379.2932416714675,0.0,0.0,105.33066279532228,12.73002139053057,-203.61287147846997,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.33066279532228,12.73002139053057,-203.61287147846997,-1.5652229459999288e6,0.0,0.0,0.0,0.0
33537.21478393841,2001,12,14,23,40,57.0,1,-4.286248469612838e6,-514959.4112538812,8.229982241769588e6,-2348.7917472894783,-47.77641017662213,753.1280623436728,9.293530913401004e6,2467.044210344448,2.7374132903129044e6,3.338214734931775e6,8.229982241769588e6,9.293530913401004e6,1898.913991803016,1466.0517475945069,753.1280623436728,2514.435116120459,1.3681202378050312e7,0.7454929425600916,1.6331130361947508,0.0003334047565561612,6.279881184487246,2.053477121549241,1.0894680400653567,0.883964847707964,5.913019823644564e6,0.7514134701399724,0.7713757204952267,5.368623745825887e6,-1.6102420365164316e10,-1.0047508503390226e9,-9.551476653211796e9,1.3566405664019445e10,-2.3257931296532803e9,1.6133737778637547e10,1.675372742345808e10,-0.2935565038373701,-0.35798563925761817,-0.8863807653261067,-0.7732590215276693,0.6340902819205413,0.0,-0.5620454293745761,-0.6854019232970119,0.46295695141114945,-1723.4447455577242,-538.7432093244978,-2.8386196542489954,0.0,150.0,0.0,0.0,0.0,0.0,3.4344939604194173e-17,2.360895429247134,1.5707963267948966,10.561870481766297,461.0,0.0,379.2932416714675,0.0,0.0,105.30896304545347,12.652052720252552,-202.36166899526194,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.30896304545347,12.652052720252552,-202.36166899526194,-1.565213305692776e6,0.0,0.0,0.0,0.0
33550.22271925766,2001,12,14,23,41,10.0,1,-4.316782075834295e6,-515578.56657978933,8.23974182214067e6,-2345.820614492949,-47.42050342575292,747.4356142646452,9.316317622542437e6,2462.474986065117,2.7621206192054995e6,3.3572486404078775e6,8.23974182214067e6,9.316317622542437e6,1899.8927331014315,1460.4555723268247,747.4356142646452,2510.2157025847937,1.3681285673549645e7,0.745494048881258,1.6331129621117402,0.00033354712937906845,6.279884324162227,2.055897911144648,1.087067431788214,0.8823464429915986,5.935766935652437e6,0.7516395215625175,0.7717721015716419,5.370922690891147e6,-1.6102439561979464e10,-1.0047508506582663e9,-9.52444965889732e9,1.3590118288828102e10,-2.3444578453680964e9,1.613375693897458e10,1.6760159277223988e10,-0.29548654798215845,-0.35915224142429564,-0.8852668340345142,-0.7722317945999186,0.6353408970064726,0.0,-0.5624462244255684,-0.6836311959462612,0.46508346837799763,-1719.3805362112023,-539.2704214700367,-2.8376674755850213,0.0,150.0,0.0,0.0,0.0,0.0,3.436251643409353e-17,2.361182480663291,1.5707963267948966,10.544146859077847,461.0,0.0,379.2932416714675,0.0,0.0,105.2838167532773,12.57466287899487,-201.1197825369217,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.2838167532773,12.57466287899487,-201.1197825369217,-1.5652037762357518e6,0.0,0.0,0.0,0.0
33563.24931638695,2001,12,14,23,41,23.0,1,-4.347320760361155e6,-516193.984800648,8.249441425595468e6,-2342.8459776473533,-47.06626478230153,741.7699612057653,9.3391079797667e6,2457.918872462259,2.7868760762265935e6,3.3762369228428453e6,8.249441425595468e6,9.3391079797667e6,1900.8610649675413,1454.8546697955228,741.7699612057653,2506.012285261702,1.3681368012978513e7,0.7454951361633071,1.633112888217011,0.0003336883055779257,6.279887446123561,2.0583103524386206,1.0846748485025903,0.8807353995999962,5.958517698993894e6,0.7518576056298064,0.7721623283212897,5.373202362937212e6,-1.6102458710031677e10,-1.0047508509752026e9,-9.49734724995359e9,1.3613821054696877e10,-2.3632576390981026e9,1.6133776050637186e10,1.6766654859102472e10,-0.29741225820699235,-0.36030818019870725,-0.884151550329531,-0.771207231140688,0.6365841708967586,0.0,-0.5628368816136081,-0.6818640690383843,0.467200209813616,-1715.3327576845518,-539.8203449496966,-2.836702052878123,0.0,150.0,0.0,0.0,0.0,0.0,3.438008889081958e-17,2.3614694606601074,1.5707963267948966,10.526490428389824,461.0,0.0,379.2932416714675,0.0,0.0,105.25529069295709,12.497846586234973,-199.88712682843098,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.25529069295709,12.497846586234973,-199.88712682843098,-1.5651943562724213e6,0.0,0.0,0.0,0.0
33576.29466627979,2001,12,14,23,41,36.0,1,-4.377864579975899e6,-516805.67860876134,8.259081255628707e6,-2339.8679128716994,-46.71368187405065,736.1309040042486,9.361902027746674e6,2453.3757815693266,2.8116797351751407e6,3.3951794439845546e6,8.259081255628707e6,9.361902027746674e6,1901.8190367954173,1449.249086564269,736.1309040042486,2501.824788320503,1.3681449407984389e7,0.7454962046731226,1.6331128145118794,0.00033382829797837715,6.279890550396442,2.0607145129640623,1.0822902290919132,0.8791315355882582,5.981272157532794e6,0.7520677214269155,0.7725464156335936,5.375462958577573e6,-1.610247780897988e10,-1.0047508512898562e9,-9.470169452222986e9,1.363751361316997e10,-2.382192611992468e9,1.6133795113285007e10,1.6773214618666428e10,-0.2993336701204874,-0.3614535151252663,-0.8830349428736035,-0.7701852452175488,0.6378202631221308,0.0,-0.5632175796096776,-0.6801004840127706,0.4693072444190606,-1711.3013538970022,-540.3925274917511,-2.835723573281698,0.0,150.0,0.0,0.0,0.0,0.0,3.439765691213038e-17,2.361756368221096,1.5707963267948966,10.508900871175888,461.0,0.0,379.2932416714675,0.0,0.0,105.22345043078292,12.421598638333283,-198.66361783840867,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.22345043078292,12.421598638333283,-198.66361783840867,-1.5651850444663386e6,0.0,0.0,0.0,0.0
33589.35887347811,2001,12,14,23,41,49.0,1,-4.408413623193615e6,-517413.6611626618,8.268661523032243e6,-2336.886491769629,-46.362742087202896,730.5182396518571,9.384699832833797e6,2448.8456214578446,2.8365316960222935e6,3.4140760840054075e6,8.268661523032243e6,9.384699832833797e6,1902.766697852939,1443.6388622954614,730.5182396518571,2497.65313237286,1.368152987015061e7,0.7454972546749292,1.6331127409975323,0.00033396711837457724,6.279893637011676,2.0631104620336522,1.0799135105158624,0.8775346720797164,6.0040303787467e6,0.7522698677354317,0.77292437845677,5.37770467435205e6,-1.6102496858516674e10,-1.004750851602255e9,-9.442916262891388e9,1.3661195640548811e10,-2.4012628860710225e9,1.6133814126611301e10,1.677983901368993e10,-0.30125082098717015,-0.3625883062267775,-0.8819170386392092,-0.769165751771617,0.6390493301002695,0.0,-0.5635884927464002,-0.6783403820251255,0.4714046424865239,-1707.286263053835,-540.9865297434229,-2.8347322183473675,0.0,150.0,0.0,0.0,0.0,0.0,3.441522045279319e-17,2.36204320260755,1.5707963267948966,10.491377853965771,461.0,0.0,379.2932416714675,0.0,0.0,105.18836030485609,12.34591380688201,-197.44917114779102,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.18836030485609,12.34591380688201,-197.44917114779102,-1.5651758394885026e6,0.0,0.0,0.0,0.0
33602.437486110466,2001,12,14,23,42,2.0,1,-4.438957344107166e6,-518017.7357834123,8.2781791326003345e6,-2333.9028238401256,-46.01355421930084,724.9337068606781,9.407493525313145e6,2444.3298708733173,2.861423385028354e6,3.4329201693313513e6,8.2781791326003345e6,9.407493525313145e6,1903.703771823637,1438.025990446584,724.9337068606781,2493.498682453669,1.368160938340129e7,0.7454982860725823,1.6331126677005892,0.0003341047313423618,6.279896704939392,2.0654974386350737,1.0775454533628495,0.875945186986679,6.026784507795911e6,0.7524639766060739,0.7732961030358291,5.379926933945894e6,-1.6102515851770285e10,-1.0047508519139354e9,-9.415597202541677e9,1.3684858577156548e10,-2.4204618773831167e9,1.6133833083757526e10,1.6786526164074293e10,-0.30316308271927384,-0.363712223332288,-0.8807982537873418,-0.7681490211812718,0.6402710998149566,0.0,-0.5639496666675146,-0.67658431650492,0.47349174874032324,-1703.2888108339757,-541.6017064796954,-2.8337285167862714,0.0,150.0,0.0,0.0,0.0,0.0,3.4432773356237385e-17,2.362329863275041,1.5707963267948966,10.47392711058084,461.0,0.0,379.2932416714675,0.0,0.0,105.15009734126679,12.270812967923264,-196.24412120840162,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.15009734126679,12.270812967923264,-196.24412120840162,-1.5651667431742172e6,0.0,0.0,0.0,0.0
33615.52168417965,2001,12,14,23,42,15.0,1,-4.469475069279025e6,-518617.5124698038,8.287627945190368e6,-2330.9190115283345,-45.6663398139505,719.3808472888711,9.43026767791071e6,2439.8314811359996,2.8863378922348744e6,3.451698870266098e6,8.287627945190368e6,9.43026767791071e6,1904.6296901238127,1432.4143312163328,719.3808472888711,2489.36415098738,1.3681687906862922e7,0.7454992984594323,1.6331125946715326,0.00033424105765764124,6.279899752165367,2.067873905569109,1.075187588548988,0.8743639767301206,6.049519145348307e6,0.7526499303108473,0.7736613636365062,5.3821284572815895e6,-1.6102534775643305e10,-1.0047508522237229e9,-9.388230982601587e9,1.3708486046631483e10,-2.439776388105655e9,1.613385197165119e10,1.6793271852064096e10,-0.3050692013446116,-0.36482458289692454,-0.8796793768783294,-0.7671356581003097,0.6414849040086639,0.0,-0.5643010406351964,-0.6748334176988277,0.4755672338323511,-1699.3116152399161,-542.2371810095763,-2.832713348975491,0.0,150.0,0.0,0.0,0.0,0.0,3.445030365909627e-17,2.3626161548469633,1.5707963267948966,10.45656003454465,461.0,0.0,379.2932416714675,0.0,0.0,105.10875593249314,12.196340889154705,-195.0491857932799,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.10875593249314,12.196340889154705,-195.0491857932799,-1.5651577601955417e6,0.0,0.0,0.0,0.0
33628.6194519802,2001,12,14,23,42,28.0,1,-4.499985350974692e6,-519213.3749157319,8.2970140111575145e6,-2327.9333225435494,-45.3208729671494,713.8560466795618,9.453036136026474e6,2435.347611967566,2.911290296938336e6,3.47042353245694e6,8.2970140111575145e6,9.453036136026474e6,1905.5450812175854,1426.8005334975137,713.8560466795618,2485.2469242154384,1.3681765501135474e7,0.7455002927397318,1.6331125218667624,0.00033437619418622255,6.2799027806086185,2.0702413859743167,1.0728384106291822,0.8727899047597615,6.072248113917009e6,0.7528278559318768,0.7740204084798886,5.384310805830896e6,-1.6102553641421562e10,-1.004750852531072e9,-9.360801194372456e9,1.3732092055645622e10,-2.4592179431773267e9,1.6133870801556692e10,1.6800080479489845e10,-0.30697037601811616,-0.36592613859935874,-0.8785597585463719,-0.7661249647436764,0.6426916355426611,0.0,-0.5646430081421332,-0.6730865640415521,0.47763244305945207,-1695.3521679053165,-542.8928896986504,-2.831686295393359,0.0,150.0,0.0,0.0,0.0,0.0,3.446782193559913e-17,2.3629022500135872,1.5707963267948966,10.439265646779177,461.0,0.0,379.2932416714675,0.0,0.0,105.06437842875744,12.122446242097901,-193.8635407632461,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,105.06437842875744,12.122446242097901,-193.8635407632461,-1.5651488836161392e6,0.0,0.0,0.0,0.0
