RANK 0
N Nodes 40
Namespace(algo='dqn', batch_size=256, checkpoint_freq=1000, continuetraining=0, data_dir='data/', discount=0.95, ent_coef=0.1, env='Aerobraking', eps_decay=5000, initialrank=0, load='', log='log.txt', lr=0.0001, niter=1000000, nominal=0, nproc=1, ntest=100, output='NN', parallel_env=1, phase='Main', print_freq=200, replay_size=50000, replaycreation=0, save_dir='breakout/', sim=0, target_update=10000, test=0, train_freq=5, train_start=10000, value_coef=0.5)
running on device cuda
-- Start Training --
iter   3670 |rank    30 |loss    nan |n_ep   814 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   245 | num_outdragpassage   569 |no_reached_goal     0 | distance_goal 6093.13 |days_mission   0.39  |deltav   0.50 |time 00:2041 rem 153:3388 |heatrate [0.054, 0.049] |actions [6, 11] |ra [10037.619, 10013.703, 9993.129] |hp [113.397, 116.497] |omega [71.24, 71.1] |corridor maneuver     0
iter   3677 |rank    20 |loss    nan |n_ep   815 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   245 | num_outdragpassage   570 |no_reached_goal     0 | distance_goal 6110.19 |days_mission   0.39  |deltav   0.50 |time 00:2045 rem 153:3348 |heatrate [0.051, 0.031] |actions [6, 11] |ra [10038.248, 10019.33, 10010.194] |hp [112.354, 115.491] |omega [80.18, 80.04] |corridor maneuver     0
iter   3684 |rank     7 |loss    nan |n_ep   816 |ep_len    5.0 |ep_rew  -4.37 |num_manevuers    3.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   245 | num_outdragpassage   571 |no_reached_goal     0 | distance_goal 6044.12 |days_mission   0.97  |deltav   1.70 |time 00:2050 rem 154:40 |heatrate [0.081, 0.063, 0.072, 0.052, 0.028] |actions [6, 6, 11, 3, 12] |ra [10036.942, 10009.863, 9989.512, 9966.835, 9951.77, 9944.116] |hp [113.422, 113.405, 116.492, 115.207, 121.401] |omega [71.18, 71.04, 70.9, 70.76, 70.62] |corridor maneuver     0
iter   3685 |rank    16 |loss    nan |n_ep   817 |ep_len    7.0 |ep_rew  -4.62 |num_manevuers    6.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   245 | num_outdragpassage   572 |no_reached_goal     0 | distance_goal 5989.52 |days_mission   1.55  |deltav   3.20 |time 00:2050 rem 154:12 |heatrate [0.021, 0.062, 0.056, 0.066, 0.063, 0.068, 0.086, 0.032] |actions [6, 0, 9, 3, 4, 9, 1, 12] |ra [10036.315, 10028.581, 10009.933, 9991.281, 9970.937, 9950.272, 9929.63, 9900.721, 9889.517] |hp [113.388, 107.043, 108.291, 107.016, 106.375, 107.617, 104.464, 110.703] |omega [84.87, 84.72, 84.57, 84.41, 84.26, 84.11, 83.96, 83.81] |corridor maneuver     1
iter   3686 |rank    23 |loss    nan |n_ep   818 |ep_len    5.0 |ep_rew  -5.37 |num_manevuers    4.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   246 | num_outdragpassage   572 |no_reached_goal     0 | distance_goal 5782.05 |days_mission   0.96  |deltav   1.20 |time 00:2050 rem 153:3517 |heatrate [0.18, 0.185, 0.181, 0.207, 0.308] |actions [6, 3, 10, 3, 1] |ra [10036.147, 9972.528, 9917.867, 9854.807, 9790.744, 9682.047] |hp [109.765, 108.473, 110.248, 108.983, 105.868] |omega [60.45, 60.31, 60.16, 60.02, 59.87] |corridor maneuver     0
iter   3687 |rank    11 |loss    nan |n_ep   819 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   246 | num_outdragpassage   573 |no_reached_goal     0 | distance_goal 6105.68 |days_mission   0.39  |deltav   0.20 |time 00:2051 rem 154:23 |heatrate [0.046, 0.042] |actions [6, 3] |ra [10037.313, 10020.214, 10005.679] |hp [112.573, 111.298] |omega [74.85, 74.71] |corridor maneuver     0
iter   3688 |rank    39 |loss    nan |n_ep   820 |ep_len    4.0 |ep_rew  -5.24 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   247 | num_outdragpassage   573 |no_reached_goal     0 | distance_goal 5804.18 |days_mission   0.77  |deltav   1.40 |time 00:2052 rem 154:10 |heatrate [0.18, 0.226, 0.166, 0.342] |actions [6, 10, 8, 0] |ra [10036.759, 9974.503, 9892.314, 9833.119, 9704.185] |hp [109.957, 111.743, 112.315, 106.102] |omega [61.29, 61.15, 61.0, 60.85] |corridor maneuver     0
iter   3689 |rank     8 |loss    nan |n_ep   821 |ep_len    2.0 |ep_rew  -5.00 |num_manevuers    1.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   573 |no_reached_goal     0 | distance_goal 5941.56 |days_mission   0.39  |deltav   1.00 |time 00:2052 rem 153:3598 |heatrate [0.147, 0.433] |actions [6, 0] |ra [10039.51, 9993.794, 9841.56] |hp [112.424, 106.144] |omega [65.38, 65.24] |corridor maneuver     0
iter   3712 |rank    26 |loss    nan |n_ep   822 |ep_len    3.0 |ep_rew  -4.10 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   574 |no_reached_goal     0 | distance_goal 6066.05 |days_mission   0.78  |deltav   1.35 |time 00:2062 rem 153:2669 |heatrate [0.018, 0.075, 0.08, 0.039] |actions [6, 0, 5, 10] |ra [10037.584, 10030.487, 10005.832, 9980.278, 9966.048] |hp [113.13, 106.782, 106.451, 108.325] |omega [83.0, 82.84, 82.69, 82.54] |corridor maneuver     1
iter   3714 |rank    27 |loss    nan |n_ep   823 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   575 |no_reached_goal     0 | distance_goal 6086.00 |days_mission   0.58  |deltav   0.30 |time 00:2063 rem 153:2843 |heatrate [0.044, 0.056, 0.037] |actions [6, 9, 4] |ra [10038.664, 10020.739, 9999.344, 9986.005] |hp [114.027, 115.249, 114.601] |omega [74.4, 74.26, 74.11] |corridor maneuver     0
iter   3719 |rank    22 |loss    nan |n_ep   824 |ep_len   13.0 |ep_rew  -5.40 |num_manevuers   12.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   576 |no_reached_goal     0 | distance_goal 5356.17 |days_mission   2.42  |deltav   4.15 |time 00:2068 rem 153:3398 |heatrate [0.207, 0.125, 0.158, 0.145, 0.085, 0.137, 0.133, 0.18, 0.194, 0.115, 0.192, 0.165, 0.049] |actions [6, 4, 11, 8, 9, 7, 1, 1, 10, 8, 2, 11, 12] |ra [10039.835, 9951.237, 9897.806, 9830.091, 9769.909, 9736.763, 9682.157, 9625.942, 9546.626, 9468.087, 9422.14, 9338.076, 9273.089, 9256.172] |hp [109.422, 108.766, 111.768, 112.33, 113.495, 113.766, 110.675, 107.583, 109.298, 109.845, 107.996, 110.866, 116.663] |omega [61.73, 61.58, 61.43, 61.28, 61.13, 60.98, 60.82, 60.67, 60.52, 60.37, 60.21, 60.06, 59.9] |corridor maneuver     0
iter   3724 |rank    31 |loss    nan |n_ep   825 |ep_len    5.0 |ep_rew  -4.37 |num_manevuers    4.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   577 |no_reached_goal     0 | distance_goal 5972.70 |days_mission   0.97  |deltav   1.75 |time 00:2070 rem 153:3127 |heatrate [0.11, 0.068, 0.078, 0.189, 0.031] |actions [6, 9, 5, 1, 12] |ra [10036.442, 9995.489, 9972.974, 9945.13, 9883.422, 9872.7] |hp [110.922, 112.125, 111.774, 108.622, 114.711] |omega [67.43, 67.28, 67.13, 66.97, 66.82] |corridor maneuver     0
iter   3730 |rank    10 |loss    nan |n_ep   826 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   578 |no_reached_goal     0 | distance_goal 6099.16 |days_mission   0.39  |deltav   1.00 |time 00:2073 rem 153:3119 |heatrate [0.057, 0.029] |actions [6, 12] |ra [10037.759, 10012.173, 9999.161] |hp [113.28, 119.456] |omega [69.29, 69.15] |corridor maneuver     0
iter   3733 |rank     3 |loss    nan |n_ep   827 |ep_len    5.0 |ep_rew  -4.37 |num_manevuers    4.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   248 | num_outdragpassage   579 |no_reached_goal     0 | distance_goal 5954.55 |days_mission   0.96  |deltav   0.90 |time 00:2074 rem 153:2974 |heatrate [0.192, 0.122, 0.124, 0.089, 0.038] |actions [6, 8, 8, 11, 9] |ra [10039.816, 9977.611, 9938.323, 9896.759, 9866.341, 9854.55] |hp [112.374, 112.96, 113.553, 116.616, 117.82] |omega [68.47, 68.33, 68.2, 68.06, 67.92] |corridor maneuver     0
iter   3735 |rank     5 |loss    nan |n_ep   828 |ep_len    4.0 |ep_rew  -5.24 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   249 | num_outdragpassage   579 |no_reached_goal     0 | distance_goal 5804.68 |days_mission   0.77  |deltav   1.40 |time 00:2076 rem 153:3005 |heatrate [0.116, 0.212, 0.219, 0.436] |actions [6, 2, 4, 0] |ra [10036.577, 10003.546, 9931.195, 9856.575, 9704.684] |hp [111.489, 109.584, 108.918, 102.683] |omega [64.61, 64.47, 64.33, 64.19] |corridor maneuver     0
iter   3736 |rank    38 |loss    nan |n_ep   829 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   249 | num_outdragpassage   580 |no_reached_goal     0 | distance_goal 6119.67 |days_mission   0.39  |deltav   0.10 |time 00:2076 rem 153:2935 |heatrate [0.029, 0.02] |actions [6, 8] |ra [10036.295, 10026.41, 10019.667] |hp [113.524, 114.132] |omega [77.77, 77.62] |corridor maneuver     0
iter   3740 |rank    34 |loss    nan |n_ep   830 |ep_len    8.0 |ep_rew  -5.73 |num_manevuers    6.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   580 |no_reached_goal     0 | distance_goal 5758.14 |days_mission   1.54  |deltav   1.60 |time 00:2077 rem 153:2729 |heatrate [0.064, 0.058, 0.13, 0.118, 0.138, 0.169, 0.167, 0.305] |actions [6, 3, 3, 1, 6, 4, 2, 2] |ra [10037.502, 10017.162, 9998.776, 9959.422, 9921.41, 9874.527, 9816.74, 9763.265, 9658.137] |hp [114.022, 112.731, 111.45, 108.288, 108.27, 107.608, 105.718, 103.828] |omega [73.46, 73.31, 73.17, 73.03, 72.89, 72.75, 72.61, 72.46] |corridor maneuver     0
iter   3745 |rank    30 |loss    nan |n_ep   831 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   581 |no_reached_goal     0 | distance_goal 6109.04 |days_mission   0.39  |deltav   0.10 |time 00:2080 rem 153:2674 |heatrate [0.025, 0.042] |actions [6, 4] |ra [10035.951, 10026.375, 10009.041] |hp [113.553, 112.895] |omega [75.82, 75.67] |corridor maneuver     0
iter   3756 |rank    23 |loss    nan |n_ep   832 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   582 |no_reached_goal     0 | distance_goal 6120.92 |days_mission   0.39  |deltav   0.30 |time 00:2087 rem 153:2967 |heatrate [0.029, 0.021] |actions [6, 10] |ra [10038.223, 10029.216, 10020.924] |hp [113.767, 115.626] |omega [76.65, 76.5] |corridor maneuver     0
iter   3758 |rank    39 |loss    nan |n_ep   833 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   583 |no_reached_goal     0 | distance_goal 6103.98 |days_mission   0.39  |deltav   0.20 |time 00:2089 rem 153:3041 |heatrate [0.041, 0.035] |actions [6, 9] |ra [10036.361, 10019.051, 10003.98] |hp [113.554, 114.764] |omega [70.89, 70.74] |corridor maneuver     0
iter   3759 |rank    29 |loss    nan |n_ep   834 |ep_len    3.0 |ep_rew  -4.15 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   584 |no_reached_goal     0 | distance_goal 6022.92 |days_mission   0.58  |deltav   1.50 |time 00:2089 rem 153:2914 |heatrate [0.095, 0.155, 0.042] |actions [6, 1, 12] |ra [10038.08, 9995.635, 9943.037, 9922.923] |hp [110.882, 107.715, 113.839] |omega [68.09, 67.94, 67.79] |corridor maneuver     0
iter   3761 |rank    11 |loss    nan |n_ep   835 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   585 |no_reached_goal     0 | distance_goal 6116.71 |days_mission   0.39  |deltav   0.05 |time 00:2090 rem 153:2962 |heatrate [0.029, 0.02] |actions [6, 7] |ra [10036.087, 10024.505, 10016.707] |hp [112.93, 113.225] |omega [79.97, 79.82] |corridor maneuver     0
iter   3762 |rank    16 |loss    nan |n_ep   836 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   586 |no_reached_goal     0 | distance_goal 6084.88 |days_mission   0.39  |deltav   1.00 |time 00:2090 rem 153:2860 |heatrate [0.118, 0.038] |actions [6, 12] |ra [10039.11, 10001.171, 9984.883] |hp [110.772, 116.88] |omega [63.17, 63.02] |corridor maneuver     0
iter   3763 |rank     8 |loss    nan |n_ep   837 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   587 |no_reached_goal     0 | distance_goal 6121.70 |days_mission   0.39  |deltav   0.50 |time 00:2091 rem 153:2875 |heatrate [0.036, 0.014] |actions [6, 11] |ra [10036.668, 10026.073, 10021.696] |hp [113.362, 116.498] |omega [81.67, 81.52] |corridor maneuver     0
iter   3769 |rank    14 |loss    nan |n_ep   838 |ep_len    5.0 |ep_rew  -4.32 |num_manevuers    4.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   588 |no_reached_goal     0 | distance_goal 5998.65 |days_mission   0.97  |deltav   0.70 |time 00:2094 rem 153:2691 |heatrate [0.105, 0.068, 0.106, 0.123, 0.047] |actions [6, 5, 4, 5, 11] |ra [10038.103, 10005.162, 9985.081, 9951.018, 9911.474, 9898.647] |hp [112.52, 112.183, 111.527, 111.187, 114.25] |omega [69.0, 68.85, 68.7, 68.55, 68.4] |corridor maneuver     0
iter   3770 |rank     6 |loss    nan |n_ep   839 |ep_len   13.0 |ep_rew  -5.36 |num_manevuers   11.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   589 |no_reached_goal     0 | distance_goal 5487.19 |days_mission   2.64  |deltav   4.20 |time 00:2094 rem 153:2624 |heatrate [0.022, 0.059, 0.072, 0.115, 0.222, 0.175, 0.176, 0.231, 0.232, 0.163, 0.149, 0.12, 0.092, 0.048] |actions [6, 0, 3, 1, 2, 8, 4, 3, 4, 11, 9, 6, 11, 11] |ra [10038.944, 10031.876, 10007.627, 9979.797, 9940.911, 9864.177, 9808.536, 9746.03, 9660.321, 9582.958, 9525.018, 9475.456, 9437.706, 9405.224, 9387.185] |hp [115.293, 108.947, 107.664, 104.5, 102.584, 103.176, 102.527, 101.252, 100.604, 103.612, 104.791, 104.763, 107.758, 110.741] |omega [78.19, 78.03, 77.88, 77.73, 77.58, 77.43, 77.27, 77.12, 76.96, 76.81, 76.65, 76.5, 76.34, 76.19] |corridor maneuver     1
iter   3784 |rank    26 |loss    nan |n_ep   840 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   590 |no_reached_goal     0 | distance_goal 6120.14 |days_mission   0.39  |deltav   0.30 |time 00:2100 rem 153:2303 |heatrate [0.035, 0.018] |actions [6, 10] |ra [10036.973, 10026.376, 10020.135] |hp [113.657, 115.546] |omega [85.6, 85.46] |corridor maneuver     0
iter   3786 |rank    27 |loss    nan |n_ep   841 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   591 |no_reached_goal     0 | distance_goal 6121.59 |days_mission   0.39  |deltav   0.30 |time 00:2103 rem 153:2617 |heatrate [0.03, 0.019] |actions [6, 10] |ra [10037.475, 10027.41, 10021.589] |hp [114.888, 116.785] |omega [88.78, 88.63] |corridor maneuver     0
iter   3794 |rank    22 |loss    nan |n_ep   842 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   592 |no_reached_goal     0 | distance_goal 6113.57 |days_mission   0.39  |deltav   0.10 |time 00:2107 rem 153:2547 |heatrate [0.036, 0.024] |actions [6, 8] |ra [10035.985, 10022.588, 10013.57] |hp [113.179, 113.789] |omega [79.52, 79.37] |corridor maneuver     0
iter   3796 |rank    20 |loss    nan |n_ep   843 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   250 | num_outdragpassage   593 |no_reached_goal     0 | distance_goal 6109.43 |days_mission   0.59  |deltav   1.05 |time 00:2108 rem 153:2501 |heatrate [0.013, 0.036, 0.039] |actions [6, 0, 7] |ra [10040.044, 10035.199, 10022.569, 10009.43] |hp [115.488, 109.147, 109.459] |omega [88.78, 88.63, 88.48] |corridor maneuver     1
iter   3808 |rank    34 |loss    nan |n_ep   844 |ep_len    2.0 |ep_rew  -5.00 |num_manevuers    1.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   251 | num_outdragpassage   593 |no_reached_goal     0 | distance_goal 5944.12 |days_mission   0.39  |deltav   0.10 |time 00:2115 rem 153:2567 |heatrate [0.366, 0.307] |actions [6, 4] |ra [10037.932, 9934.651, 9844.12] |hp [109.035, 108.368] |omega [59.92, 59.78] |corridor maneuver     0
iter   3811 |rank    19 |loss    nan |n_ep   845 |ep_len    8.0 |ep_rew  -5.68 |num_manevuers    6.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   252 | num_outdragpassage   593 |no_reached_goal     0 | distance_goal 5614.07 |days_mission   1.52  |deltav   1.00 |time 00:2116 rem 153:2410 |heatrate [0.244, 0.163, 0.225, 0.132, 0.179, 0.2, 0.207, 0.355] |actions [6, 10, 6, 8, 7, 5, 2, 3] |ra [10039.135, 9963.323, 9912.881, 9843.556, 9805.54, 9750.388, 9688.044, 9631.605, 9514.071] |hp [110.03, 111.842, 111.794, 112.372, 112.629, 112.27, 110.402, 109.143] |omega [62.77, 62.62, 62.48, 62.33, 62.18, 62.03, 61.89, 61.74] |corridor maneuver     0
iter   3814 |rank    30 |loss    nan |n_ep   846 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   252 | num_outdragpassage   594 |no_reached_goal     0 | distance_goal 6121.08 |days_mission   0.39  |deltav   0.30 |time 00:2118 rem 153:2534 |heatrate [0.031, 0.029] |actions [6, 10] |ra [10038.764, 10029.77, 10021.083] |hp [114.027, 115.906] |omega [82.6, 82.45] |corridor maneuver     0
iter   3817 |rank    13 |loss    nan |n_ep   847 |ep_len    6.0 |ep_rew  -6.49 |num_manevuers    5.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   253 | num_outdragpassage   594 |no_reached_goal     0 | distance_goal 5685.54 |days_mission   1.15  |deltav   1.95 |time 00:2119 rem 153:2435 |heatrate [0.129, 0.087, 0.115, 0.172, 0.113, 0.52] |actions [6, 10, 1, 5, 8, 0] |ra [10039.005, 9980.646, 9944.093, 9891.789, 9816.405, 9771.623, 9585.539] |hp [109.791, 111.587, 108.441, 108.086, 108.639, 102.423] |omega [63.95, 63.8, 63.65, 63.5, 63.35, 63.2] |corridor maneuver     0
iter   3819 |rank    12 |loss    nan |n_ep   848 |ep_len    6.0 |ep_rew  -5.44 |num_manevuers    5.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   254 | num_outdragpassage   594 |no_reached_goal     0 | distance_goal 5687.34 |days_mission   1.15  |deltav   1.45 |time 00:2120 rem 153:2350 |heatrate [0.125, 0.206, 0.219, 0.161, 0.2, 0.322] |actions [6, 5, 5, 5, 10, 0] |ra [10036.323, 9993.24, 9919.85, 9840.632, 9786.788, 9719.164, 9587.342] |hp [110.702, 110.351, 109.987, 109.639, 111.421, 105.226] |omega [63.22, 63.08, 62.93, 62.78, 62.64, 62.49] |corridor maneuver     0
iter   3822 |rank    24 |loss    nan |n_ep   849 |ep_len    8.0 |ep_rew  -4.75 |num_manevuers    7.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   254 | num_outdragpassage   595 |no_reached_goal     0 | distance_goal 5919.55 |days_mission   1.74  |deltav   2.75 |time 00:2122 rem 153:2491 |heatrate [0.02, 0.055, 0.072, 0.058, 0.062, 0.104, 0.091, 0.061, 0.047] |actions [6, 0, 2, 8, 8, 1, 7, 11, 9] |ra [10037.423, 10029.943, 10009.487, 9979.958, 9957.187, 9931.577, 9893.616, 9861.437, 9836.621, 9819.554] |hp [114.375, 108.028, 106.12, 106.739, 107.355, 104.201, 104.498, 107.603, 108.835] |omega [84.8, 84.65, 84.5, 84.35, 84.2, 84.04, 83.89, 83.74, 83.58] |corridor maneuver     1
iter   3826 |rank    39 |loss    nan |n_ep   850 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   254 | num_outdragpassage   596 |no_reached_goal     0 | distance_goal 6103.61 |days_mission   0.39  |deltav   0.10 |time 00:2126 rem 153:2770 |heatrate [0.06, 0.046] |actions [6, 4] |ra [10036.844, 10017.9, 10003.606] |hp [113.426, 112.763] |omega [70.71, 70.56] |corridor maneuver     0
iter   3831 |rank    29 |loss    nan |n_ep   851 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   254 | num_outdragpassage   597 |no_reached_goal     0 | distance_goal 6124.27 |days_mission   0.39  |deltav   0.50 |time 00:2127 rem 153:2487 |heatrate [0.027, 0.016] |actions [6, 11] |ra [10037.196, 10028.949, 10024.273] |hp [115.409, 118.568] |omega [86.79, 86.65] |corridor maneuver     0
